Uuid,Void/Retire,Name,Description,Format,Foreign uuid,Searchable,Edit privilege,_order:1000
c3bcd296-eb82-4451-a4b4-eedd1d5f322f,,phoneNumber,Numéro de téléphone (1),java.lang.String,,TRUE,,
1102f74e-ea2f-461e-b67f-db58bd136e5c,,2ndPhoneNumber,Numéro de téléphone (2),java.lang.String,,TRUE,,
,TRUE,givenNameLocal,,,,,,
,TRUE,familyNameLocal,,,,,,
,TRUE,middleNameLocal,,,,,, 
91dbc359-39ef-49f4-abbb-43497b6709f2,,impl.mothersName,Nom de la mère,java.lang.String,,,,
157d3d3c-fdc7-443d-82be-71b7b3d92940,,impl.socialStatus,Situation matrimoniale,org.openmrs.Concept,4e7a07f2-345f-419c-8d30-b060d9b8681a,,,
8d871d18-c2cc-11de-8d13-0010c6dffd0f,,impl.mothersFirstName,Prénoms de la mère,java.lang.String,,TRUE,,
a797b0dc-7ab5-487b-9f01-ef5bb9b7469a,,impl.occupation,Profession,org.openmrs.Concept,d746c5e4-b810-4cfb-96ea-73c70d068977,,,
6a7da305-b5f2-4484-a0ed-ad59f4de8110,,impl.religion,Religion,org.openmrs.Concept,6a7da305-b5f2-4484-a0ed-ad59f4de8110,,,
4b27cc11-8cfc-423f-b470-0065ee587313,,impl.insuranceCompany,Assurance,org.openmrs.Concept,b7003acb-fca3-4a5b-bad9-62514116d764,,,
ecdfe4f8-e66d-43a3-af8e-560b98b6be2a,,impl.policyNumber,Numéro de carte d’assurance,java.lang.String,,,,
d7a52bd1-77dd-4f71-a5d0-92848a746014,,impl.contactPersonName,Nom de la personne à contacter,java.lang.String,,,,
62844ea0-8be6-4a12-9471-cbb1f060d78b,,impl.contactPersonPhoneNumber,Numéro de la personne à contacter,java.lang.String,,,,
0c6d3b0c-7b54-4848-9638-6afc046c59ec,,impl.contactPersonAddress,Adresse de la personne à contacter,java.lang.String,,,,
b47a9c55-4d28-4549-a223-b16d54b8fbbf,,impl.contactPersonRelationship,Lien avec la personne à contacter,org.openmrs.Concept,ee63d1f2-095a-4d28-ba95-fbc933666070,,,
