uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1300
5bab781c-96be-4c32-b75b-d7906ddff555,,,Total Number of Pregnancies (Gravidity),Nombre total de grossesses (gravidité),Total Number of Pregnancies (Gravidity),Nombre total de grossesses (gravidité),Number of times the woman has been pregnant including current pregnancy if applicable,"Nombre de fois où la femme a été enceinte, incluant la grossesse en cours, le cas échéant",Misc,Numeric,,,,FALSE,,,,,,,
b346c76b-56ba-4c27-97cc-f7b0f85bf581,,CIEL:160080,Number of Term Pregnancies,Nombre de grossesses à terme,Number of Term Pregnancies,Nombre de grossesses à terme,,,Misc,Numeric,,,,FALSE,,,,,,,
1b6a7d76-755c-4db9-8f05-42fe28fc3175,,CIEL:160601,Number of live births,Nombre de naissances vivantes,Number of live births,Nombre de naissances vivantes,,,Misc,Numeric,,,,FALSE,,,,,,,
88e9ef3b-651f-47ea-89c5-5f751cee165b,,,Number of abortions,Nombre d’avortements,Number of abortions,Nombre d’avortements,,,Misc,Numeric,,,,FALSE,,,,,,,
dfb79477-ab61-47c4-b308-e1ab09757c18,,CIEL:162595,Vaginal delivery,Voie naturelle,Vaginal delivery,Voie naturelle,,,Finding,N/A,,,,,,,,,,,
5066f452-5d8b-4e04-b815-0c212929e47e,,CIEL:1171,Cesarean,Césarienne,Cesarean,Césarienne,,,Misc,N/A,,,,,,,,,,,
90950144-af82-460d-9393-e5e412445075,,,No workbirth (Abortion),Aucun accouchement (Avortement),No workbirth (Abortion),Aucun accouchement (Avortement),,,Misc,N/A,,,,,,,,,,,
2a07d3b8-c3d5-4fae-ac89-e0a1dfdd9915,,CIEL:161033,Birth outcome during the last pregnancy,Issue de l'accouchement précédent,Birth outcome during the last pregnancy,Issue de l'accouchement précédent,,,Misc,Coded,,Voie naturelle;Césarienne;Aucun accouchement (Avortement),,,,,,,,,
023e0a9e-cf47-4a4d-9cf4-b2edfbe7fc33,,CIEL:1572,Place of delivery of the last pregnancy,Lieu de l'accouchement de la dernière grossesse,Place of delivery of the last pregnancy,Lieu de l'accouchement de la dernière grossesse,,,Misc,Coded,,Hopital St Jean Limbe;Hopital Bon Samaritain Limbe;Hopital Justinien Cap Haitien;Hopital Sacré Coeur Milot;Hopital HBCH;Hopital de Pignon;Hopital de Borgne;Hopital de Trou du Nord;Domicile;Autre,,,,,,,,,
05306cba-374b-40e8-ac40-4e8a510add61,,,Place of delivery of the last pregnancy set,Lieu du dernier accouchement,Place of delivery of the last pregnancy set,Lieu du dernier accouchement,,,ConvSet,N/A,,,Lieu de l'accouchement de la dernière grossesse; Autre centre de santé,,,,,,,,
50a37eff-81a3-4cef-a19c-1f85d4e690d6,,CIEL:1596,Date of most recent pregnancy delivery,Date du dernier accouchement,Date of most recent pregnancy delivery,Date du dernier accouchement,,,Misc,Date,,,,,,,,,,,
e3892a91-1428-4816-8e83-834dcd738723,,,Previous Delivery Complications,Complications lors du dernier accouchement,Previous Delivery Complications,Complications lors du dernier accouchement,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
402bba9c-ee24-45ac-947b-c574157e397d,,,Previous Delivery Complications Details,Détails des complications du dernier accouchement,Previous Delivery Complications Details,Détails des complications du dernier accouchement,,,Misc,Text,,,,,,,,,,,
